index,open,high,low,close,volume,amount,date
946,4660.475,4677.967,4612.483,4670.737,11101510656,82549161984.0,2018-11-19
947,4629.126,4645.9,4535.873,4537.449,10312422400,76300238848.0,2018-11-20
948,4483.378,4564.534,4476.416,4554.674,9015662592,65298600448.0,2018-11-21
949,4562.642,4583.373,4528.24,4551.326,7527499264,54157291776.0,2018-11-22
950,4542.11,4547.514,4365.348,4374.764,9207482880,64245132800.0,2018-11-23
951,4371.423,4408.113,4347.747,4367.461,6858469888,45641649920.0,2018-11-26
952,4393.289,4416.357,4361.023,4387.651,6235270912,43832226048.0,2018-11-27
953,4389.832,4441.856,4333.055,4441.856,7250793216,50581746688.0,2018-11-28
954,4462.792,4473.307,4344.9,4345.703,7710248192,52609677056.0,2018-11-29
955,4334.04,4385.003,4291.811,4376.651,6384878848,44026264320.0,2018-11-30
956,4483.663,4536.831,4460.387,4515.173,9626575104,72617443328.0,2018-12-03
957,4506.246,4538.423,4492.056,4536.21,7628021248,56315559680.0,2018-12-04
958,4456.197,4532.279,4445.973,4502.702,7427597312,55251925504.0,2018-12-05
959,4476.81,4483.315,4405.836,4411.088,6604759552,52051360256.0,2018-12-06
960,4419.608,4432.329,4397.424,4410.959,5175505408,41253201664.0,2018-12-07
961,4381.38,4396.404,4350.226,4359.312,5394034688,40103184640.0,2018-12-10
962,4373.027,4398.063,4365.118,4395.57,5043078144,37194242304.0,2018-12-11
963,4408.914,4417.604,4381.323,4393.324,4809361152,35826068736.0,2018-12-12
964,4405.086,4471.256,4378.46,4443.157,6361391104,47775555072.0,2018-12-13
965,4436.002,4439.045,4331.378,4337.102,6578654720,47335305472.0,2018-12-14
966,4322.593,4341.203,4285.214,4330.646,5150281472,38561891328.0,2018-12-17
967,4308.047,4339.404,4266.451,4307.267,5130347776,37327896832.0,2018-12-18
968,4311.279,4315.108,4245.15,4247.899,4626017536,33854346752.0,2018-12-19
969,4240.372,4274.011,4225.134,4259.761,4696785152,34730999552.0,2018-12-20
970,4246.428,4260.289,4204.486,4231.144,4711042560,35374801408.0,2018-12-21
971,4227.354,4276.974,4215.022,4274.721,4184194096,32706121728.0,2018-12-24
972,4233.543,4244.952,4132.763,4225.512,6038367232,43750314496.0,2018-12-25
973,4218.661,4241.35,4194.305,4208.405,4503293184,34328584960.0,2018-12-26
974,4263.334,4272.808,4159.766,4161.27,5421939200,40327766016.0,2018-12-27
975,4168.939,4192.695,4138.934,4168.036,4996418560,37350056704.0,2018-12-28
976,4176.109,4179.723,4125.935,4131.956,4749444864,35572462336.0,2019-01-02
977,4131.694,4182.198,4110.527,4112.807,5549124352,41103713280.0,2019-01-03
978,4075.621,4210.878,4071.689,4210.878,7344873728,52230681344.0,2019-01-04
979,4235.034,4297.023,4223.458,4288.323,8115344896,59231303936.0,2019-01-07
980,4278.28,4289.627,4264.6,4277.296,6955693824,49700132352.0,2019-01-08
981,4286.231,4354.198,4280.655,4288.771,8515359488,61510931968.0,2019-01-09
982,4289.559,4319.494,4274.195,4281.86,6891088896,49243142144.0,2019-01-10
983,4282.393,4316.541,4267.288,4314.875,6835508480,46599960064.0,2019-01-11
984,4317.523,4325.947,4278.761,4286.547,6767961344,44765955584.0,2019-01-14
985,4282.986,4350.933,4271.636,4347.355,7200518144,50608143360.0,2019-01-15
986,4347.075,4364.096,4330.743,4336.877,6927474432,50030063872.0,2019-01-16
987,4334.63,4347.178,4297.668,4303.73,7456211200,48421136128.0,2019-01-17
988,4307.138,4351.438,4297.477,4347.811,8337161216,55476936192.0,2019-01-18
989,4354.699,4395.063,4352.81,4373.633,7278153216,52937642752.0,2019-01-21
990,4370.856,4370.856,4291.962,4308.251,6949667328,47826602496.0,2019-01-22
991,4298.938,4322.889,4292.087,4315.684,5848573440,40571874304.0,2019-01-23
992,4318.709,4363.218,4292.829,4338.17,7063030528,51572057856.0,2019-01-24
993,4341.413,4359.463,4315.952,4318.441,7165747712,52504910592.0,2019-01-25
994,4341.492,4370.898,4297.963,4307.219,6727993600,49287478016.0,2019-01-28
995,4301.469,4301.469,4188.594,4254.287,7775372800,54223809280.0,2019-01-29
996,4235.274,4266.881,4211.19,4211.623,5851376896,42466758400.0,2019-01-30
997,4203.977,4240.716,4151.414,4176.473,7151120384,47694716160.0,2019-01-31
998,4189.109,4295.037,4189.109,4294.269,6609967616,47693471488.0,2019-02-01
999,4306.2,4403.728,4306.2,4402.866,7529735680,56743679232.0,2019-02-11
1000,4398.442,4452.5,4394.833,4439.485,8527115520,61588925184.0,2019-02-12
1001,4442.727,4526.269,4433.027,4512.408,11321890304,82940465152.0,2019-02-13
1002,4507.84,4555.233,4494.552,4532.169,9482853376,70164058112.0,2019-02-14
1003,4523.944,4544.386,4497.385,4502.734,9351160832,67254618880.0,2019-02-15
1004,4527.968,4660.999,4527.968,4660.999,12412400384,92189941760.0,2019-02-18
1005,4683.325,4706.525,4614.277,4667.283,14387476736,105704251392.0,2019-02-19
1006,4667.353,4677.977,4619.46,4667.624,12021313024,87303393280.0,2019-02-20
1007,4666.281,4750.418,4643.109,4659.143,14595111424,111329120256.0,2019-02-21
1008,4651.538,4777.297,4649.215,4777.297,14616614144,111540084736.0,2019-02-22
1009,4840.543,5045.075,4835.482,5044.346,24178358016,190541189120.0,2019-02-25
1010,5059.284,5149.622,5004.552,5038.543,26283326464,196257558528.0,2019-02-26
1011,5027.387,5093.795,4964.623,5017.884,20885408768,155472039936.0,2019-02-27
1012,5017.44,5072.668,4994.05,5025.291,15604287744,116972244992.0,2019-02-28
1013,5047.227,5067.306,4984.993,5067.225,14982832896,112765394944.0,2019-03-01
1014,5112.951,5253.388,5108.282,5158.246,23244686336,183781732352.0,2019-03-04
1015,5146.62,5295.287,5125.154,5295.287,20689126144,168045744128.0,2019-03-05
1016,5328.127,5395.554,5256.793,5390.029,26496431872,209513259008.0,2019-03-06
1017,5381.226,5512.643,5353.573,5458.615,26696721920,214811701248.0,2019-03-07
1018,5340.105,5480.172,5245.531,5245.699,28568024832,229867708416.0,2019-03-08
1019,5279.75,5456.419,5272.19,5456.381,21425221376,185766887424.0,2019-03-11
1020,5500.935,5591.686,5458.759,5551.002,24933399296,216216096768.0,2019-03-12
1021,5557.155,5557.155,5388.246,5424.864,22434923520,201483722752.0,2019-03-13
1022,5381.11,5432.52,5236.752,5298.502,17860867840,154289291264.0,2019-03-14
1023,5328.808,5418.329,5308.062,5359.008,15284646400,139681587200.0,2019-03-15
1024,5387.375,5501.183,5333.255,5501.183,17265525504,153883836416.0,2019-03-18
1025,5505.698,5555.122,5486.798,5522.18,16671393024,150233661440.0,2019-03-19
1026,5518.308,5533.052,5415.754,5515.785,17682073600,154380099584.0,2019-03-20
1027,5525.992,5634.661,5513.392,5589.478,20715004416,184005099520.0,2019-03-21
1028,5591.042,5625.095,5505.805,5622.14,18195482368,168610426880.0,2019-03-22
1029,5521.251,5629.227,5507.357,5549.671,17843293696,166384283648.0,2019-03-25
1030,5571.525,5589.412,5380.853,5394.878,17616473088,160539918336.0,2019-03-26
1031,5431.977,5447.879,5333.784,5447.879,14495660800,134714503168.0,2019-03-27
1032,5432.943,5487.765,5370.123,5370.123,14926108160,141312491520.0,2019-03-28
1033,5370.42,5550.76,5346.213,5547.656,17833301760,164954574848.0,2019-03-29
1034,5591.665,5763.58,5591.665,5757.837,22118163200,208464846848.0,2019-04-01
1035,5794.787,5833.022,5750.329,5775.549,22875028480,216017608704.0,2019-04-02
1036,5744.221,5843.468,5724.125,5836.036,19910476288,182304280576.0,2019-04-03
1037,5868.391,5894.988,5813.462,5871.557,20883485952,196845264896.0,2019-04-04
1038,5921.21,5939.497,5765.906,5847.629,23831746560,222907101184.0,2019-04-08
1039,5834.29,5877.84,5798.373,5858.046,17936350208,169072553984.0,2019-04-09
1040,5826.025,5906.427,5782.368,5850.76,17875360768,172671582208.0,2019-04-10
1041,5852.636,5866.922,5720.551,5727.174,16587607296,157397020672.0,2019-04-11
1042,5720.048,5749.336,5673.744,5714.367,14007834112,126121979904.0,2019-04-12
1043,5795.501,5815.391,5654.344,5655.982,15775413504,147932909568.0,2019-04-15
1044,5625.122,5777.011,5583.614,5777.011,15602963200,147394539520.0,2019-04-16
1045,5776.635,5840.624,5757.995,5807.728,16980015616,158856830976.0,2019-04-17
1046,5804.301,5826.673,5762.567,5775.171,15132250624,141406846976.0,2019-04-18
1047,5762.5,5810.179,5710.795,5810.179,14872428800,133507305472.0,2019-04-19
1048,5821.022,5824.52,5704.976,5723.041,15816102656,143410618368.0,2019-04-22
1049,5710.733,5710.733,5610.735,5628.062,14987145984,133768249344.0,2019-04-23
1050,5636.401,5682.478,5568.408,5679.725,13478441216,121970724864.0,2019-04-24
1051,5652.005,5662.789,5457.825,5458.419,15140171776,132098715648.0,2019-04-25
1052,5427.622,5496.035,5407.194,5408.03,12427987968,108970815488.0,2019-04-26
1053,5405.164,5421.656,5252.048,5265.601,13867238656,119713198080.0,2019-04-29
1054,5244.044,5349.943,5244.044,5307.56,10219034112,90849648640.0,2019-04-30
1055,5122.469,5125.161,4874.643,4908.798,14338623232,116597522432.0,2019-05-06
1056,4933.042,4990.193,4886.056,4973.404,11657368832,97660956672.0,2019-05-07
1057,4865.787,5028.526,4842.56,4947.741,10773812224,88503435264.0,2019-05-08
1058,4897.978,4955.783,4879.694,4888.412,9093465600,75438862336.0,2019-05-09
1059,4940.481,5064.323,4842.607,5064.323,12217748224,103926816768.0,2019-05-10
1060,5009.474,5040.503,4985.188,5005.904,9173639424,81269399552.0,2019-05-13
1061,4942.393,5018.413,4941.927,4965.612,8754096896,78269149184.0,2019-05-14
1062,5002.605,5086.729,4999.336,5076.555,9746385920,88150028288.0,2019-05-15
1063,5071.108,5118.444,5059.206,5108.358,10442216704,91206180864.0,2019-05-16
1064,5112.241,5116.993,4923.672,4942.579,11907121408,103931109376.0,2019-05-17
1065,4937.176,4947.745,4835.808,4923.558,9568649728,84271517696.0,2019-05-20
1066,4917.342,5026.284,4904.823,5009.872,10083707392,91301257216.0,2019-05-21
1067,5002.16,5018.109,4941.009,4976.392,9409270784,86507937792.0,2019-05-22
1068,4955.252,4957.986,4860.188,4872.92,9056368128,82582765568.0,2019-05-23
1069,4848.575,4892.458,4831.335,4841.757,7793343488,69305380864.0,2019-05-24
1070,4848.641,4974.267,4824.142,4962.947,9307641344,81678356480.0,2019-05-27
1071,4965.59,5002.249,4933.896,4955.485,9026398976,83641974784.0,2019-05-28
1072,4943.567,4992.988,4930.43,4956.863,8587685120,78641295360.0,2019-05-29
1073,4933.5,4933.854,4865.775,4926.403,9477960192,80822550528.0,2019-05-30
1074,4923.919,4969.051,4902.737,4912.0,8671672832,75731116032.0,2019-05-31
1075,4921.708,4942.065,4838.352,4853.815,9854083072,83580690432.0,2019-06-03
1076,4847.663,4853.81,4768.039,4795.412,8675165184,77250793472.0,2019-06-04
1077,4837.895,4850.803,4777.978,4783.824,8130016512,72772853760.0,2019-06-05
1078,4776.489,4776.687,4668.541,4678.784,8341693184,70429638656.0,2019-06-06
1079,4693.763,4750.542,4662.78,4725.264,7336137984,63265364480.0,2019-06-10
1080,4730.809,4903.867,4728.483,4901.472,11681144576,99669917696.0,2019-06-11
1081,4889.36,4917.091,4852.983,4863.492,10784756224,94685224960.0,2019-06-12
1082,4855.539,4892.581,4831.519,4877.65,9617253888,79697100800.0,2019-06-13
1083,4880.226,4893.928,4786.195,4795.526,10280389376,83140661248.0,2019-06-14
1084,4796.12,4826.595,4779.642,4802.818,7336113920,64090002432.0,2019-06-17
1085,4804.301,4825.625,4773.549,4797.146,6652389632,56694905856.0,2019-06-18
1086,4902.959,4931.109,4856.903,4858.916,9827437568,88246816768.0,2019-06-19
1087,4853.208,4987.595,4837.176,4954.733,11969596160,102804340736.0,2019-06-20
1088,4973.585,5045.714,4973.585,5021.305,12281421312,106832740352.0,2019-06-21
1089,5032.374,5038.479,4996.169,5024.204,9962015744,86442217472.0,2019-06-24
1090,5020.2,5020.2,4910.197,4974.988,9920218112,85713850368.0,2019-06-25
1091,4943.775,4991.127,4928.733,4962.593,7003568640,64206718464.0,2019-06-26
1092,4974.985,5030.371,4972.67,5007.483,8163126528,77117706240.0,2019-06-27
1093,5005.192,5005.192,4920.434,4950.479,7716462848,70271422464.0,2019-06-28
1094,5044.663,5100.261,5016.236,5100.261,11163021312,108157181952.0,2019-07-01
1095,5092.841,5102.409,5066.25,5084.41,9708063744,91618107392.0,2019-07-02
1096,5074.709,5074.709,5021.895,5040.722,8535858944,79210213376.0,2019-07-03
1097,5046.883,5067.997,5002.332,5025.02,8014718976,72016474112.0,2019-07-04
1098,5026.331,5055.014,5001.523,5042.659,6490414080,60552010240.0,2019-07-05
1099,5028.634,5028.634,4855.214,4870.78,9176607744,81431277568.0,2019-07-08
1100,4868.475,4892.558,4838.936,4881.623,6101251328,56755420928.0,2019-07-09
1101,4891.911,4896.041,4829.284,4843.864,6079519232,55261260800.0,2019-07-10
1102,4867.682,4905.16,4821.551,4844.547,6262848512,56483156480.0,2019-07-11
1103,4848.222,4874.32,4820.663,4861.567,6147939840,54064544512.0,2019-07-12
1104,4850.89,4951.623,4787.906,4925.324,8459448064,75865112576.0,2019-07-15
1105,4917.793,4940.231,4909.663,4932.045,6892496128,60958972160.0,2019-07-16
1106,4930.646,4953.409,4914.492,4929.085,7536108800,65860765184.0,2019-07-17
1107,4909.717,4909.717,4843.513,4844.108,7263615744,59848894464.0,2019-07-18
1108,4861.212,4920.413,4861.203,4878.69,6859729920,57390762240.0,2019-07-19
1109,4885.429,4886.402,4766.071,4776.574,7219157760,61198813696.0,2019-07-22
1110,4778.052,4823.918,4778.052,4823.918,5472926208,48300963584.0,2019-07-23
1111,4837.766,4898.805,4837.766,4873.027,6945138432,63586100224.0,2019-07-24
1112,4873.174,4899.715,4861.771,4891.643,6738441728,65540812032.0,2019-07-25
1113,4880.719,4902.091,4868.197,4898.109,5925277696,57190685184.0,2019-07-26
1114,4897.651,4914.48,4872.545,4897.018,5658152192,54815760128.0,2019-07-29
1115,4902.841,4961.024,4902.781,4922.917,7119412736,65553974528.0,2019-07-30
1116,4914.044,4921.722,4892.555,4903.203,6275454720,58776188928.0,2019-07-31
1117,4877.557,4900.086,4850.528,4870.469,6433250304,61801931776.0,2019-08-01
1118,4773.43,4816.81,4756.404,4809.919,7900236032,73848049664.0,2019-08-02
1119,4795.91,4838.758,4749.944,4751.984,7161254144,69025914880.0,2019-08-05
1120,4665.84,4684.515,4558.06,4650.562,9866786560,84239327232.0,2019-08-06
1121,4678.428,4686.732,4624.742,4626.364,6741740544,62344726016.0,2019-08-07
1122,4641.866,4663.032,4636.238,4656.1,6007779584,56743201024.0,2019-08-08
1123,4677.247,4690.654,4593.223,4600.352,6444333824,64477323008.0,2019-08-09
1124,4608.116,4685.045,4591.661,4685.045,6194650624,62148044544.0,2019-08-12
1125,4649.349,4667.715,4638.029,4658.388,5869131776,57730564608.0,2019-08-13
1126,4713.502,4731.862,4677.13,4683.84,7114878720,69438517248.0,2019-08-14
1127,4585.094,4709.363,4576.461,4706.55,7826161152,72618381312.0,2019-08-15
1128,4702.141,4755.952,4696.921,4722.662,7754245888,76502437888.0,2019-08-16
1129,4765.058,4875.036,4765.058,4875.036,10658092544,105144365056.0,2019-08-19
1130,4878.674,4912.991,4864.815,4872.606,10020229376,94825271296.0,2019-08-20
1131,4865.717,4896.291,4859.328,4882.721,8494078976,83121774592.0,2019-08-21
1132,4894.362,4896.575,4851.969,4887.914,8223811072,82031366144.0,2019-08-22
1133,4888.532,4902.783,4861.2,4887.902,8250252800,81178886144.0,2019-08-23
1134,4799.483,4867.303,4793.844,4855.458,8845314304,86780252160.0,2019-08-26
1135,4878.289,4976.58,4878.289,4936.123,10819263744,105376288768.0,2019-08-27
1136,4929.893,4948.017,4910.603,4928.193,9899429376,92168540160.0,2019-08-28
1137,4937.59,4954.957,4912.22,4934.183,9681799680,94062432256.0,2019-08-29
1138,4963.278,4975.972,4862.582,4886.494,10245163520,108135469056.0,2019-08-30
1139,4894.049,5020.264,4890.225,5008.295,10829293056,109204320256.0,2019-09-02
1140,5019.404,5044.18,4999.887,5044.18,10909044992,115052724224.0,2019-09-03
1141,5036.523,5093.266,5027.667,5093.266,12249922304,123208417280.0,2019-09-04
1142,5119.573,5208.999,5119.428,5138.405,15894736896,160737034240.0,2019-09-05
1143,5152.185,5167.482,5111.734,5154.637,11279857664,122605223936.0,2019-09-06
1144,5202.705,5263.459,5171.851,5263.459,13294192640,139542294528.0,2019-09-09
1145,5264.328,5264.328,5212.525,5245.305,13111154700,138175230570.0,2019-09-10
1146,5262.495,5273.968,5206.973,5217.292,11560394100,119062341480.0,2019-09-11
1147,5230.294,5255.785,5197.57,5242.611,9604422600,99874269568.0,2019-09-12
1148,5263.301,5279.59,5228.29,5250.34,11413633900,116963948641.0,2019-09-16
1149,5237.559,5237.559,5118.208,5140.45,11477143500,113656216326.0,2019-09-17
1150,5148.063,5163.811,5119.614,5141.038,8955599900,92044125713.0,2019-09-18
1151,5150.499,5191.668,5126.153,5191.668,8812931100,92724183286.0,2019-09-19
1152,5198.728,5220.235,5180.078,5204.485,9418643800,104270351935.0,2019-09-20
1153,5192.884,5192.884,5124.798,5171.484,9465768000,103757230386.0,2019-09-23
1154,5168.122,5237.41,5159.332,5180.742,9452799600,108590216781.0,2019-09-24
1155,5162.151,5162.151,5087.009,5087.009,9220292000,103768929295.0,2019-09-25
1156,5099.518,5108.804,4970.24,4970.24,9467075200,100909210437.0,2019-09-26
1157,4974.032,5033.185,4974.032,5005.63,7432983300,77773539941.0,2019-09-27
1158,5009.139,5022.429,4940.903,4940.903,6578513000,66977336937.0,2019-09-30
1159,4955.078,4994.443,4937.028,4941.761,6644342500,69528043025.0,2019-10-08
1160,4926.208,4985.44,4904.322,4982.954,6650575900,67224088878.0,2019-10-09
1161,4988.141,5049.219,4979.195,5046.359,7381815400,75962306589.0,2019-10-10
1162,5057.811,5074.903,5012.384,5055.517,8278601600,82692670948.0,2019-10-11
1163,5095.216,5151.694,5089.313,5131.131,10368887800,100737694042.0,2019-10-14
1164,5115.248,5115.248,5057.284,5061.003,8832143000,86494758014.0,2019-10-15
1165,5064.333,5086.973,5036.503,5038.356,7822140800,73744399915.0,2019-10-16
1166,5039.271,5049.361,5017.468,5029.854,7051450800,65942908152.0,2019-10-17
1167,5033.817,5056.558,4953.148,4961.807,8203885000,74431254150.0,2019-10-18
1168,4956.793,4957.236,4906.362,4951.035,6989927100,65366244551.0,2019-10-21
1169,4954.107,5011.013,4954.107,5005.553,6553498200,63627854014.0,2019-10-22
1170,5009.357,5009.94,4955.056,4967.195,6903650700,65559048969.0,2019-10-23
1171,4961.685,4972.763,4921.112,4958.247,6486844300,62074661056.0,2019-10-24
1172,4953.327,5001.509,4922.083,4994.568,7315877700,72672829239.0,2019-10-25
1173,5026.064,5084.688,5026.064,5084.468,10290739500,101064614546.0,2019-10-28
1174,5080.93,5080.93,5007.712,5007.712,10870630500,105275425054.0,2019-10-29
1175,4975.673,4984.404,4938.103,4947.896,8576215500,83620058905.0,2019-10-30
1176,4950.026,4967.745,4911.375,4917.417,7958268700,79650641371.0,2019-10-31
1177,4908.647,4967.048,4896.007,4962.35,7415565600,72447112677.0,2019-11-01
1178,4974.363,5016.937,4974.363,4987.836,8127822700,82241598022.0,2019-11-04
1179,4995.461,5041.235,4972.717,5025.303,8507295100,84235951765.0,2019-11-05
1180,5022.105,5027.79,4955.826,4974.734,8321627500,82703564204.0,2019-11-06
1181,4970.529,5020.224,4960.838,5007.066,7209219800,70612908510.0,2019-11-07
1182,5036.657,5051.564,4985.949,4988.294,7909655600,80301698427.0,2019-11-08
1183,4961.194,4961.194,4868.435,4876.159,7709640100,71951297700.0,2019-11-11
1184,4878.972,4887.296,4823.429,4881.614,6878549300,64024939307.0,2019-11-12
1185,4878.968,4888.191,4853.595,4875.543,6060640800,60162199835.0,2019-11-13
1186,4875.25,4925.441,4871.557,4912.107,6391011200,68278831817.0,2019-11-14
1187,4910.205,4936.985,4868.437,4868.437,7007640400,74051052837.0,2019-11-15
1188,4862.28,4901.001,4851.39,4892.461,6396537200,63914780873.0,2019-11-18
1189,4892.34,4975.113,4890.756,4975.113,7236336900,73229636655.0,2019-11-19
1190,4975.756,4991.696,4941.911,4946.276,7899827700,81388200081.0,2019-11-20
1191,4929.851,4963.088,4919.594,4945.719,6616751300,63282046849.0,2019-11-21
1192,4954.31,5018.064,4876.812,4904.083,8802769500,89306629280.0,2019-11-22
1193,4904.995,4915.345,4853.842,4901.502,8634726500,78620478554.0,2019-11-25
1194,4906.429,4920.677,4882.163,4882.163,8125973000,74550160675.0,2019-11-26
